G7_2
5
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1196
2
0
Chargeability
mV/V
20 0.01 0.01 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.08 0.1 0.13 0.16 0.21 0.26 0.33 0.42 0.53 0.67 0.84 0.8 4
4	90	0	270	0	170	0	190	0	0.0744499153545063
4	270	0	315	0	285	0	290	0	0.0892937122553686
4	130	0	355	0	155	0	180	0	0.193263347962679
4	300	0	345	0	305	0	310	0	0.200995942867236
4	200	0	290	0	230	0	240	0	0.0968855879605178
4	100	0	235	0	205	0	220	0	0.184913206969577
4	165	0	345	0	185	0	205	0	0.187892653917419
4	225	0	315	0	265	0	275	0	0.0754807869630714
4	125	0	260	0	215	0	230	0	0.119070189379125
4	265	0	310	0	285	0	290	0	0.0863199029594743
4	165	0	255	0	235	0	245	0	0.213421379174487
4	140	0	320	0	200	0	220	0	0.0924207789341407
4	100	0	280	0	180	0	200	0	0.0784027780903528
4	295	0	340	0	315	0	320	0	0.0861403513392877
4	195	0	285	0	265	0	275	0	0.146296193063995
4	80	0	350	0	110	0	140	0	0.188658684547785
4	260	0	305	0	285	0	290	0	0.092591808621864
4	115	0	340	0	140	0	165	0	0.187550119891073
4	135	0	315	0	175	0	195	0	0.123011863676006
4	175	0	310	0	220	0	235	0	0.0996520958242706
4	215	0	305	0	265	0	275	0	0.0791054064011804
4	255	0	300	0	285	0	290	0	0.111402285369286
4	195	0	330	0	240	0	255	0	0.121314890440015
4	175	0	355	0	195	0	215	0	0.176679665357083
4	90	0	270	0	190	0	210	0	0.0757960257149335
4	130	0	265	0	235	0	250	0	0.183451774739039
4	100	0	370	0	310	0	340	0	0.204434462115879
4	200	0	245	0	205	0	210	0	0.300270690074177
4	135	0	270	0	150	0	165	0	0.214875645100143
4	190	0	235	0	215	0	220	0	0.127461353038775
4	210	0	255	0	215	0	220	0	0.351476097148459
4	100	0	235	0	115	0	130	0	0.24487592004692
4	185	0	230	0	190	0	195	0	0.336683290476534
4	185	0	230	0	215	0	220	0	0.161253680579287
4	85	0	265	0	105	0	125	0	0.182305704051272
4	140	0	230	0	170	0	180	0	0.112265141168425
4	205	0	250	0	215	0	220	0	0.160511250671536
4	180	0	225	0	190	0	195	0	0.166163672375549
4	180	0	225	0	215	0	220	0	0.384003467908199
4	150	0	195	0	180	0	185	0	0.154137968236701
4	120	0	255	0	150	0	165	0	0.106719518004074
4	95	0	230	0	125	0	140	0	0.166252815431254
4	175	0	220	0	190	0	195	0	0.122281592342871
4	180	0	270	0	190	0	200	0	0.229951584779058
4	80	0	215	0	140	0	155	0	0.0928325417655657
4	90	0	225	0	150	0	165	0	0.0754346520913744
4	130	0	220	0	170	0	180	0	0.0978399344869035
4	170	0	215	0	190	0	195	0	0.114292248500068
4	170	0	260	0	190	0	200	0	0.132451257351899
4	140	0	230	0	190	0	200	0	0.106723418700696
4	215	0	395	0	315	0	335	0	0.0995782094879011
4	80	0	395	0	220	0	255	0	0.0828728357667742
4	115	0	340	0	265	0	290	0	0.0935841530788846
4	255	0	390	0	360	0	375	0	0.250356859946057
4	120	0	390	0	240	0	270	0	0.0835611180339152
4	180	0	360	0	320	0	340	0	0.193833870968968
4	90	0	180	0	100	0	110	0	0.210738635119236
4	125	0	350	0	300	0	325	0	0.205191915752527
4	80	0	170	0	100	0	110	0	0.114931728278867
4	125	0	395	0	155	0	185	0	0.174380078657488
4	95	0	140	0	120	0	125	0	0.181057788382955
4	95	0	365	0	275	0	305	0	0.105012619193037
4	90	0	135	0	120	0	125	0	0.276566705091495
4	200	0	380	0	220	0	240	0	1.24102551243376
4	255	0	345	0	285	0	295	0	0.093111780746017
4	350	0	395	0	360	0	365	0	0.137879167481488
4	250	0	340	0	310	0	320	0	0.126064927185369
4	195	0	375	0	255	0	275	0	0.0831605259716208
4	150	0	375	0	200	0	225	0	0.116306758082321
4	85	0	175	0	95	0	105	0	0.221840516052368
4	305	0	395	0	315	0	325	0	0.170506503038752
4	205	0	340	0	265	0	280	0	0.0740440178078696
4	170	0	395	0	195	0	220	0	0.179126673637307
4	230	0	365	0	275	0	290	0	0.0868266220433088
4	130	0	310	0	250	0	270	0	0.0961796434792162
4	345	0	390	0	370	0	375	0	0.137997068428224
4	270	0	360	0	320	0	330	0	0.120876204596647
4	310	0	355	0	340	0	345	0	0.116706841530247
4	225	0	360	0	300	0	315	0	0.112343535052592
4	125	0	305	0	225	0	245	0	0.0955083028088437
4	340	0	385	0	370	0	375	0	0.15170018529191
4	165	0	300	0	270	0	285	0	0.147403180136169
4	305	0	350	0	340	0	345	0	0.181287203840867
4	200	0	380	0	240	0	260	0	0.142077495694265
4	80	0	305	0	205	0	230	0	0.0828536898600326
4	295	0	385	0	325	0	335	0	0.0977690485376398
4	195	0	330	0	300	0	315	0	0.188174142202207
4	115	0	295	0	235	0	255	0	0.12141700654177
4	335	0	380	0	370	0	375	0	0.247935957681438
4	260	0	350	0	320	0	330	0	0.138889578393671
4	115	0	385	0	175	0	205	0	0.0982057860759736
4	135	0	360	0	210	0	235	0	0.0943542577660953
4	280	0	370	0	340	0	350	0	0.117145632109463
4	175	0	355	0	255	0	275	0	0.0770919539146134
4	215	0	350	0	275	0	290	0	0.080428033660684
4	210	0	345	0	285	0	300	0	0.0852140285103414
4	235	0	370	0	295	0	310	0	0.0942655020157202
4	185	0	320	0	275	0	290	0	0.103504735838385
4	85	0	265	0	225	0	245	0	0.163235907280663
4	270	0	360	0	340	0	350	0	0.193574648876398
4	125	0	305	0	245	0	265	0	0.108310372613007
4	220	0	355	0	295	0	310	0	0.0994093951078159
4	155	0	290	0	170	0	185	0	0.213163196704587
4	295	0	340	0	300	0	305	0	0.188233784912851
4	110	0	290	0	150	0	170	0	0.10559643745981
4	175	0	310	0	205	0	220	0	0.118254481488197
4	290	0	335	0	300	0	305	0	0.108987852581342
4	215	0	305	0	225	0	235	0	0.163349882656236
4	190	0	280	0	250	0	260	0	0.108527437748123
4	255	0	300	0	270	0	275	0	0.0864872504171596
4	90	0	315	0	115	0	140	0	0.222332318531784
4	245	0	335	0	255	0	265	0	0.210497946001843
4	200	0	245	0	235	0	240	0	0.48831603572096
4	285	0	330	0	300	0	305	0	0.0901904530822505
4	210	0	300	0	250	0	260	0	0.0930184145863172
4	185	0	275	0	225	0	235	0	0.0922221342597798
4	85	0	220	0	175	0	190	0	0.117822716687224
4	155	0	245	0	215	0	225	0	4.03693480035726
4	165	0	300	0	180	0	195	0	0.20276902895411
4	280	0	325	0	300	0	305	0	0.0884295403159491
4	180	0	270	0	250	0	260	0	0.157282396107455
4	100	0	325	0	125	0	150	0	0.238089470117022
4	110	0	245	0	170	0	185	0	0.0832882468162664
4	225	0	315	0	245	0	255	0	0.154243716836786
4	195	0	330	0	210	0	225	0	0.197551470809509
4	235	0	325	0	255	0	265	0	0.117896757352741
4	135	0	270	0	180	0	195	0	0.100715795524462
4	275	0	320	0	300	0	305	0	0.0983464536036579
4	175	0	265	0	225	0	235	0	0.0943610956096497
4	140	0	320	0	180	0	200	0	0.126302877565631
4	195	0	285	0	245	0	255	0	0.114361625869855
4	120	0	255	0	195	0	210	0	0.0821162863677369
4	130	0	265	0	205	0	220	0	0.083287320048068
4	290	0	335	0	295	0	300	0	0.161539217470662
4	215	0	305	0	245	0	255	0	0.124370313353954
4	90	0	225	0	195	0	210	0	0.158273886005363
4	285	0	330	0	295	0	300	0	0.094218939072747
4	185	0	275	0	245	0	255	0	0.128905827996038
4	80	0	395	0	255	0	290	0	0.0735462033859644
4	120	0	390	0	300	0	330	0	0.129265735912328
4	175	0	265	0	245	0	255	0	0.18556516059928
4	95	0	230	0	110	0	125	0	0.203585949707841
4	150	0	195	0	165	0	170	0	0.166835139876288
4	135	0	225	0	155	0	165	0	0.132138807781629
4	165	0	390	0	340	0	365	0	0.171363218785581
4	170	0	215	0	175	0	180	0	0.423858074376477
4	170	0	215	0	200	0	205	0	0.141817794534418
4	100	0	190	0	120	0	130	0	0.188047226945432
0
0
0
0
0
0
0
0
